,company_link,company_name
7798,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/tinnarubberinfrastructureltd/TO,tinnarubberinfrastructureltd
7799,https://www.moneycontrol.com/india/stockpricequote/trading/tinnatradelimited/TINNA54174,tinnatradelimited
7800,https://www.moneycontrol.com/india/stockpricequote/tinplate/thetinplatecoindia/TCI02,thetinplatecoindia
7801,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tipsindustries/TI25,tipsindustries
7802,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tipsfilms/TF14,tipsfilms
7803,https://www.moneycontrol.com/india/stockpricequote/plastics/tirthplastic/TP04,tirthplastic
7804,https://www.moneycontrol.com/india/stockpricequote/aquaculture/tirumalafujitechaquafarms/TFA,tirumalafujitechaquafarms
7805,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/tirupatifibresindustries/TFI,tirupatifibresindustries
7806,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/tirupatifincorp/TF12,tirupatifincorp
7807,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/tirupatifinlease/TF13,tirupatifinlease
7808,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tirupatifoam/TF9,tirupatifoam
7809,https://www.moneycontrol.com/india/stockpricequote/diversified/tirupatiforge/TF09,tirupatiforge
7810,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tirupatiindustries/TI20,tirupatiindustries
7811,https://www.moneycontrol.com/india/stockpricequote/printingstationery/tirupatiinks/TI10,tirupatiinks
7812,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/tirupatisarjan/TS06,tirupatisarjan
7813,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tirupatistarchchemicals/TSC,tirupatistarchchemicals
7814,https://www.moneycontrol.com/india/stockpricequote/tyres/tirupatityres/TT15,tirupatityres
7815,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/titaaniumtenenterprise/TTE,titaaniumtenenterprise
7816,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/titagarhrailsystems/TW04,titagarhrailsystems
7817,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/titagarhsteels/TS12,titagarhsteels
7818,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/titanalloys/TA,titanalloys
7819,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/titanbiotech/TBT,titanbiotech
7820,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/titancompany/TI01,titancompany
7821,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/titanfoodsfashions/TFF,titanfoodsfashions
7822,https://www.moneycontrol.com/india/stockpricequote/titanintech/titanintech/PTL,titanintech
7823,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/titansecurities/TS07,titansecurities
7824,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/titantradingagencies/TTA,titantradingagencies
7825,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/tivoliconst/TC13,tivoliconst
7826,https://www.moneycontrol.com/india/stockpricequote/tmb/tamilnadmercantilebank/TMB,tamilnadmercantilebank
7827,https://www.moneycontrol.com/india/stockpricequote/engineering/tmtindia/TMT,tmtindia
7828,https://www.moneycontrol.com/india/stockpricequote/etf/tataniftyindiadigitaletf/TNI01,tataniftyindiadigitaletf
7829,https://www.moneycontrol.com/india/stockpricequote/printingstationery/todayswritinginstruments/TW02,todayswritinginstruments
7830,https://www.moneycontrol.com/india/stockpricequote/tohealpharm/tohealpharma/TP09,tohealpharma
7831,https://www.moneycontrol.com/india/stockpricequote/financegeneral/tokyofinance/TF05,tokyofinance
7832,https://www.moneycontrol.com/india/stockpricequote/plastics/tokyoplastinternational/TPI01,tokyoplastinternational
7833,https://www.moneycontrol.com/india/stockpricequote/shipping/tolanibulkcarriers/TBC,tolanibulkcarriers
7834,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/tonirapharma/TP05,tonirapharma
7835,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/toorspinners/TS02,toorspinners
7836,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/toplineshoes/TLS,toplineshoes
7837,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/toptelemedia/TT10,toptelemedia
7838,https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/torrentcables/TC18,torrentcables
7839,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/torrentcablesd/TCD,torrentcablesd
7840,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/torrentpharmaceuticals/TP06,torrentpharmaceuticals
7841,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpower/TP14,torrentpower
7842,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpoweraec/TPA,torrentpoweraec
7843,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpowersec/TPS,torrentpowersec
7844,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/toshainternational/TI11,toshainternational
7845,https://www.moneycontrol.com/india/stockpricequote/computershardware/totalexports/TEL02,totalexports
7846,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/totaltransportsystems/TTS01,totaltransportsystems
7847,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/touchwoodentertainmentltd/TEL,touchwoodentertainmentltd
7848,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/tourismfinancecorpindia/TFC,tourismfinancecorpindia
7849,https://www.moneycontrol.com/india/stockpricequote/textilesterrytowels/towelsindiaexports/TIE01,towelsindiaexports
7850,https://www.moneycontrol.com/india/stockpricequote/financegeneral/toyamsports/OAR,toyamsports
7851,https://www.moneycontrol.com/india/stockpricequote/electricequipment/toyamaelectric/TE04,toyamaelectric
7852,https://www.moneycontrol.com/india/stockpricequote/tpcl/thephosphatecompanylimited/PHOSP54212,thephosphatecompanylimited
7853,https://www.moneycontrol.com/india/stockpricequote/packaging/tpiindia/TPI,tpiindia
7854,https://www.moneycontrol.com/india/stockpricequote/plastics/tplplastech/TPL02,tplplastech
7855,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/trackpartsindia/TI13,trackpartsindia
7856,https://www.moneycontrol.com/india/stockpricequote/software/tracxntechnologies/TT19,tracxntechnologies
7857,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tradewings/TW01,tradewings
7858,https://www.moneycontrol.com/india/stockpricequote/tradewellhold/tradewellholdings/SFS,tradewellholdings
7859,https://www.moneycontrol.com/india/stockpricequote/infrastructure/texmacorailengineeringre/TRE01,texmacorailengineeringre
7860,https://www.moneycontrol.com/india/stockpricequote/electricequipment/transformerselectricalskerala/TEK,transformerselectricalskerala
7861,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/transagrotech/TAT,transagrotech
7862,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/transasiacorporation/TAC03,transasiacorporation
7863,https://www.moneycontrol.com/india/stockpricequote/packaging/transfreightcontainers/TFC01,transfreightcontainers
7864,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/transplastics/TP07,transplastics
7865,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/transtechnofoods/TTF01,transtechnofoods
7866,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/transchem/T03,transchem
7867,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/transconresearch/TR,transconresearch
7868,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/transcorpinternational/TI27,transcorpinternational
7869,https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/transformersrectifiersindia/TRI,transformersrectifiersindia
7870,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/transgenebiotek/TB,transgenebiotek
7871,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/transglobefoods/TF07,transglobefoods
7872,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/transindialamps/TL01,transindialamps
7873,https://www.moneycontrol.com/india/stockpricequote/realestateoperations/transindiarealestate/TRE02,transindiarealestate
7874,https://www.moneycontrol.com/india/stockpricequote/electricequipment/translamindustries/TI14,translamindustries
7875,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/transoceanicproperties/TPL01,transoceanicproperties
7876,https://www.moneycontrol.com/india/stockpricequote/transpactenter/transpactenterprisesltd/TEL04,transpactenterprisesltd
7877,https://www.moneycontrol.com/india/stockpricequote/chemicals/transpekindustry/TI15,transpekindustry
7878,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/transportcorporationindia/TCI04,transportcorporationindia
7879,https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/transpowerengineering/TE05,transpowerengineering
7880,https://www.moneycontrol.com/india/stockpricequote/householdpersonalproducts/transteelseatingtechnologies/TST01,transteelseatingtechnologies
7881,https://www.moneycontrol.com/india/stockpricequote/logistics/transvoylogisticsindia/TLI02,transvoylogisticsindia
7882,https://www.moneycontrol.com/india/stockpricequote/financegeneral/transwarrantyfinance/TF10,transwarrantyfinance
7883,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/transwindinfrastructures/TI24,transwindinfrastructures
7884,https://www.moneycontrol.com/india/stockpricequote/tranway/tranwaytechnologies/TT18,tranwaytechnologies
7885,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/treadsdirect/T05,treadsdirect
7886,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/treehouseeducationaccessories/THE01,treehouseeducationaccessories
7887,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trejharasolutionslimited/TREJH7605,trejharasolutionslimited
7888,https://www.moneycontrol.com/india/stockpricequote/trekkingtoesco/trekkingtoescomltd/TL04,trekkingtoescomltd
7889,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/trenddesigns/TD02,trenddesigns
7890,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trendeastwestlpgbottling/TEW,trendeastwestlpgbottling
7891,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/trendelectronics/TE12,trendelectronics
7892,https://www.moneycontrol.com/india/stockpricequote/retail/trent/T04,trent
7893,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trentwarrants/TW03,trentwarrants
7894,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/trezeroilagrotech/TOA,trezeroilagrotech
7895,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/trf/TRF,trf
7896,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tristarsoyaproducts/TSS02,tristarsoyaproducts
7897,https://www.moneycontrol.com/india/stockpricequote/chemicals/triafinechem/TFC02,triafinechem
7898,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/tribhovandasbhimjizaveri/TBZ,tribhovandasbhimjizaveri
7899,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/tribhuvanhousing/TH01,tribhuvanhousing
7900,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/tricomfruitproducts/RID,tricomfruitproducts
7901,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/tricomindia/TI29,tricomindia
7902,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/trident/AI01,trident
7903,https://www.moneycontrol.com/india/stockpricequote/fooddrugretailing/tridentlifeline/TL03,tridentlifeline
7904,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/tridentprojects/TP08,tridentprojects
7905,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tridenttechlabs/TTL02,tridenttechlabs
7906,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/tridenttexofab/TT17,tridenttexofab
7907,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tridenttools/MT10,tridenttools
7908,https://www.moneycontrol.com/india/stockpricequote/software/tridhyatech/TT20,tridhyatech
7909,https://www.moneycontrol.com/india/stockpricequote/chemicals/trigonzinco/TZ,trigonzinco
7910,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/trigyntechnologies/TT08,trigyntechnologies
7911,https://www.moneycontrol.com/india/stockpricequote/triliance/triliancepolymers/LC05,triliancepolymers
7912,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/trilleniumtechnologies/TT09,trilleniumtechnologies
7913,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trilochantradersagencies/TTA01,trilochantradersagencies
7914,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/trilogicdigitalmedia/RP20,trilogicdigitalmedia
7915,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/trimlineinvestments/TI17,trimlineinvestments
7916,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/trimurthi/TDP01,trimurthi
7917,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/trimurtisynthetics/TS04,trimurtisynthetics
7918,https://www.moneycontrol.com/india/stockpricequote/engineering/trinaquebecgears/TQG,trinaquebecgears
7919,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trinethrainfraventures/TIV,trinethrainfraventures
7920,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/trinetracement/IZ,trinetracement
7921,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/trinitybiotech/TBT01,trinitybiotech
7922,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/trinityleagueindia/DWH,trinityleagueindia
7923,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/trinitytradelink/STF06,trinitytradelink
7924,https://www.moneycontrol.com/india/stockpricequote/financegeneral/triomercantiletrading/TMT01,triomercantiletrading
7925,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/triochemproducts/TP11,triochemproducts
7926,https://www.moneycontrol.com/india/stockpricequote/trading/tripexoverseas/TO01,tripexoverseas
7927,https://www.moneycontrol.com/india/stockpricequote/trishaktiind/trishaktiindustries/TEI02,trishaktiindustries
7928,https://www.moneycontrol.com/india/stockpricequote/chemicals/tristarenterprises/TE06,tristarenterprises
7929,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/tritoncorp/TC16,tritoncorp
7930,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/tritonvalves/TV,tritonvalves
7931,https://www.moneycontrol.com/india/stockpricequote/financegeneral/triumphintlfin/TIF01,triumphintlfin
7932,https://www.moneycontrol.com/india/stockpricequote/sugar/triveniengineeringindustries/TE10,triveniengineeringindustries
7933,https://www.moneycontrol.com/india/stockpricequote/trivenienterpr/trivenienterprises/TE14,trivenienterprises
7934,https://www.moneycontrol.com/india/stockpricequote/glassglassproducts/triveniglass/TG01,triveniglass
7935,https://www.moneycontrol.com/india/stockpricequote/electricequipment/triveniturbine/TT14,triveniturbine
7936,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tromboextractions/REL,tromboextractions
